original_name,new_name,category,asset_type,usage_rights,format,size_kb,dimensions,preview_url
"alert_sq9anw.png","alert.png","developer","primary","internal","png",17,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592095/alert_sq9anw.png"
"apple-touch-icon_ykckky.png","apple-touch-icon-1.png","developer","primary","internal","png",15,"180x180","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590771/apple-touch-icon_ykckky.png"
"apple-touch-icon_pjjba9.png","apple-touch-icon.png","developer","primary","internal","png",31,"180x180","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590776/apple-touch-icon_pjjba9.png"
"arrow_sipka0.png","arrow.png","developer","primary","internal","png",7,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592139/arrow_sipka0.png"
"biz-plan-icon_pe5wvy.png","biz-plan-icon.png","developer","primary","internal","png",12,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592101/biz-plan-icon_pe5wvy.png"
"blue-check_mghw5c.png","blue-check.png","developer","primary","internal","png",0,"32x32","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592111/blue-check_mghw5c.png"
"chat-bubble-icon_ppwexx.svg","chat-bubble-icon.svg","developer","primary","internal","svg",1,"122x108","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118599/chat-bubble-icon_ppwexx.svg"
"circle-arrow_qt2kpy.png","circle-arrow.png","developer","primary","internal","png",7,"333x294","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592130/circle-arrow_qt2kpy.png"
"cloudinary-icon.png","cloudinary-icon.png","developer","primary","internal","png",56,"1000x1000","https://res.cloudinary.com/doa8o9alh/image/upload/v1736342535/samples/cloudinary-icon.png"
"connie-contact-ESicon_2_hs0lux.png","connie-contact-esicon.png","developer","primary","internal","png",2,"64x64","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592113/connie-contact-ESicon_2_hs0lux.png"
"connie-contact-icon-64x64-white_w1c1uw.png","connie-contact-icon-64x64-white.png","developer","primary","internal","png",3,"64x60","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735269/connie-contact-icon-64x64-white_w1c1uw.png"
"connie-contact-icon-white_nj5j86.png","connie-contact-icon-white.png","developer","primary","internal","png",2,"64x64","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735215/connie-contact-icon-white_nj5j86.png"
"connie-headset-icon-black_z17nu0.png","connie-headset-icon-black.png","developer","primary","internal","png",375,"1830x1538","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735314/connie-headset-icon-black_z17nu0.png"
"connie-headset-icon-pink_hvs3ka_myize9.png","connie-headset-icon-pink-hvs3ka-1.png","developer","primary","internal","png",660,"1830x1538","https://res.cloudinary.com/doa8o9alh/image/upload/v1750314538/connie-headset-icon-pink_hvs3ka_myize9.png"
"connie-headset-icon-pink_hvs3ka_ctqln9.png","connie-headset-icon-pink-hvs3ka.png","developer","primary","internal","png",660,"1830x1538","https://res.cloudinary.com/doa8o9alh/image/upload/v1757167683/connie-headset-icon-pink_hvs3ka_ctqln9.png"
"connie-headset-icon-pink_hvs3ka.png","connie-headset-icon-pink.png","developer","primary","internal","png",660,"1830x1538","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735315/connie-headset-icon-pink_hvs3ka.png"
"facebook-messenger-icon_miztso.webp","facebook-messenger-icon.webp","developer","primary","internal","webp",6,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118625/facebook-messenger-icon_miztso.webp"
"favicon-16x16_ljcntu.png","favicon-16x16-1.png","developer","primary","internal","png",1,"16x16","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590773/favicon-16x16_ljcntu.png"
"favicon-16x16_rqc2rq.png","favicon-16x16.png","developer","primary","internal","png",1,"16x16","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590777/favicon-16x16_rqc2rq.png"
"favicon-32x32_ax7qqt.png","favicon-32x32-1.png","developer","primary","internal","png",2,"32x32","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590773/favicon-32x32_ax7qqt.png"
"favicon-32x32_pdpt1v.png","favicon-32x32.png","developer","primary","internal","png",2,"32x32","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590778/favicon-32x32_pdpt1v.png"
"favicon_copy_va2ohd.ico","favicon-copy.ico","developer","primary","internal","ico",15,"16x16","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590776/favicon_copy_va2ohd.ico"
"favicon-white_pwxx2s.ico","favicon-white.ico","developer","primary","internal","ico",15,"16x16","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590778/favicon-white_pwxx2s.ico"
"features-connie-alert_exhf9j.png","features-connie-alert.png","developer","primary","internal","png",279,"1025x800","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591405/features-connie-alert_exhf9j.png"
"icon-web-browser_ltynez.jpg","icon-web-browser.jpg","developer","primary","internal","jpg",3888,"4000x3056","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621291/icon-web-browser_ltynez.jpg"
"loading_yfsbml.png","loading.png","developer","primary","internal","png",9,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592135/loading_yfsbml.png"
"looping-arrows_neex8s.png","looping-arrows.png","developer","primary","internal","png",10,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592126/looping-arrows_neex8s.png"
"mp4-icon_xbymqi.png","mp4-icon.png","developer","primary","internal","png",7,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592102/mp4-icon_xbymqi.png"
"phone-voice-icon-1_aneyfa.png","phone-voice-icon-1.png","developer","primary","internal","png",738,"2048x2048","https://res.cloudinary.com/doa8o9alh/image/upload/v1745946237/phone-voice-icon-1_aneyfa.png"
"phone-voice-icon-2_vu8wxf.png","phone-voice-icon-2-1.png","developer","primary","internal","png",122,"792x1010","https://res.cloudinary.com/doa8o9alh/image/upload/v1745946238/phone-voice-icon-2_vu8wxf.png"
"phone-voice-icon-2_fnp59l.png","phone-voice-icon-2.png","developer","primary","internal","png",122,"792x1010","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592085/phone-voice-icon-2_fnp59l.png"
"up-right-arrow_v8d5do.png","up-right-arrow.png","developer","primary","internal","png",8,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592141/up-right-arrow_v8d5do.png"
"whatsapp-icon-509x512_bozww3.png","whatsapp-icon-509x512-1.png","developer","primary","internal","png",16,"509x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118624/whatsapp-icon-509x512_bozww3.png"
"whatsapp-icon-509x512_2_nbevbw.png","whatsapp-icon-509x512.png","developer","primary","internal","png",16,"509x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118625/whatsapp-icon-509x512_2_nbevbw.png"
"connect-workflow-blank2_1_flptvs.jpg","connect-workflow-blank2.jpg","guidelines","primary","internal","jpg",225,"1611x941","https://res.cloudinary.com/doa8o9alh/image/upload/v1742914896/connect-workflow-blank2_1_flptvs.jpg"
"connie-connect-flow1_lrgx7f.jpg","connie-connect-flow1.jpg","guidelines","primary","internal","jpg",771,"2468x1368","https://res.cloudinary.com/doa8o9alh/image/upload/v1742914898/connie-connect-flow1_lrgx7f.jpg"
"connie-connect-flow1_mcbtt3.png","connie-connect-flow1.png","guidelines","primary","internal","png",709,"2386x1338","https://res.cloudinary.com/doa8o9alh/image/upload/v1742914896/connie-connect-flow1_mcbtt3.png"
"diagram_2_wpdjga.png","diagram-1.png","guidelines","primary","internal","png",738,"2010x1392","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591425/diagram_2_wpdjga.png"
"diagram_sqlave.png","diagram.png","guidelines","primary","internal","png",738,"2010x1392","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591426/diagram_sqlave.png"
"workflow-full_v1e9fy.png","workflow-full.png","guidelines","primary","internal","png",1881,"3872x1632","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591433/workflow-full_v1e9fy.png"
"connie-inclusive-bubbles_dy7s6o.png","connie-inclusive-bubbles.png","logos","variant","internal","png",355,"800x800","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591908/connie-inclusive-bubbles_dy7s6o.png"
"logo.png","connie-logo-1.png","logos","primary","internal","png",11,"480x314","https://res.cloudinary.com/doa8o9alh/image/upload/v1736342546/samples/logo.png"
"connie-logo-400x_tpv6ap.png","connie-logo-400x.png","logos","primary","internal","png",18,"400x111","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735157/connie-logo-400x_tpv6ap.png"
"connie-logo-black-895x250_ia5pif.png","connie-logo-black-895x250.png","logos","primary","internal","png",20,"859x250","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735137/connie-logo-black-895x250_ia5pif.png"
"connie-logo-black-strong_d16tdy.svg","connie-logo-black-strong.svg","logos","primary","internal","svg",60,"1276x357","https://res.cloudinary.com/doa8o9alh/image/upload/v1752952887/connie-logo-black-strong_d16tdy.svg"
"connie-logo-black_okpphu.png","connie-logo-black.png","logos","primary","internal","png",20,"859x250","https://res.cloudinary.com/doa8o9alh/image/upload/v1750314537/connie-logo-black_okpphu.png"
"connie-logo-svg_ubzd4k.svg","connie-logo-svg.svg","logos","primary","internal","svg",2062,"1276x357","https://res.cloudinary.com/doa8o9alh/image/upload/v1750679507/connie-logo-svg_ubzd4k.svg"
"connie-logo-white-thin-deja-Vu-Sans_uejpiv.png","connie-logo-white-thin-deja-vu-sans.png","logos","primary","internal","png",17,"807x214","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591759/connie-logo-white-thin-deja-Vu-Sans_uejpiv.png"
"logoXX_pviuhn.png","connie-logo-xx.png","logos","primary","internal","png",31,"300x300","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592109/logoXX_pviuhn.png"
"logo_gwudtm.png","connie-logo.png","logos","primary","internal","png",20,"300x300","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735284/logo_gwudtm.png"
"connie-logoa_1_gpqbzm.png","connie-logoa.png","logos","primary","internal","png",46,"1276x357","https://res.cloudinary.com/doa8o9alh/image/upload/v1750679531/connie-logoa_1_gpqbzm.png"
"1_14_25-nss-faxcutover_jmuuzz.png","1-14-25-nss-faxcutover.png","photos","archive","internal","png",975,"3082x1054","https://res.cloudinary.com/doa8o9alh/image/upload/v1737737917/1_14_25-nss-faxcutover_jmuuzz.png"
"27122-ai_d9kgku.png","27122-ai.png","photos","archive","internal","png",239,"1288x1028","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621363/27122-ai_d9kgku.png"
"90259cd8-3584-4b9c-a3cf-8e20ad361ec8_k4qapf.jpg","90259cd8-3584-4b9c-a3cf-8e20ad361ec8.jpg","photos","archive","internal","jpg",948,"4001x4001","https://res.cloudinary.com/doa8o9alh/image/upload/v1737134910/90259cd8-3584-4b9c-a3cf-8e20ad361ec8_k4qapf.jpg"
"adi-goldstien-connie_cqwytm.png","adi-goldstien-connie.png","photos","archive","internal","png",858,"984x908","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591931/adi-goldstien-connie_cqwytm.png"
"agent-id-amelia_sfqebs.png","agent-id-amelia.png","photos","archive","internal","png",43,"278x278","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621306/agent-id-amelia_sfqebs.png"
"agent-informer_wuger2.jpg","agent-informer.jpg","photos","archive","internal","jpg",275,"884x1254","https://res.cloudinary.com/doa8o9alh/image/upload/v1741855316/agent-informer_wuger2.jpg"
"agent-informer_skkgxt.png","agent-informer.png","photos","archive","internal","png",274,"884x1254","https://res.cloudinary.com/doa8o9alh/image/upload/v1741855316/agent-informer_skkgxt.png"
"alex-tsarapkine_itjpc7.png","alex-tsarapkine.png","photos","archive","internal","png",563,"922x846","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591919/alex-tsarapkine_itjpc7.png"
"analytics_cuuyxp.svg","analytics.svg","photos","archive","internal","svg",4,"64x64","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735950/analytics_cuuyxp.svg"
"android-chrome-192x192_gwyemg.png","android-chrome-192x192.png","photos","archive","internal","png",34,"192x192","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590774/android-chrome-192x192_gwyemg.png"
"android-chrome-512x512_myspks.png","android-chrome-512x512-1.png","photos","archive","internal","png",41,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590770/android-chrome-512x512_myspks.png"
"android-chrome-512x512_zb4vxp.png","android-chrome-512x512.png","photos","archive","internal","png",160,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768590775/android-chrome-512x512_zb4vxp.png"
"api_2_qvdsqq.png","api-1.png","photos","archive","internal","png",6,"128x128","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592087/api_2_qvdsqq.png"
"api_aixps3.png","api-2.png","photos","archive","internal","png",6,"128x128","https://res.cloudinary.com/doa8o9alh/image/upload/v1742914937/api_aixps3.png"
"api_kxk4qm.png","api.png","photos","archive","internal","png",14,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592133/api_kxk4qm.png"
"beta-tester-club_ao21ey.png","beta-tester-club-1.png","photos","archive","internal","png",24,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1740144761/beta-tester-club_ao21ey.png"
"beta-tester-club_vmlffw.png","beta-tester-club.png","photos","archive","internal","png",24,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118690/beta-tester-club_vmlffw.png"
"blah_ufgwj2.jpg","blah.jpg","photos","archive","internal","jpg",57,"720x960","https://res.cloudinary.com/doa8o9alh/image/upload/v1750314537/blah_ufgwj2.jpg"
"blank-profile_xexutx.png","blank-profile.png","photos","primary","internal","png",21,"184x186","https://res.cloudinary.com/doa8o9alh/image/upload/v1740144760/blank-profile_xexutx.png"
"breadcrumb_hkw9tc.jpg","breadcrumb.jpg","photos","archive","internal","jpg",92,"1919x300","https://res.cloudinary.com/doa8o9alh/image/upload/v1737400637/breadcrumb_hkw9tc.jpg"
"browser_y8m5yk.png","browser.png","photos","archive","internal","png",9,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118578/browser_y8m5yk.png"
"bubble-chat_blauir.png","bubble-chat.png","photos","archive","internal","png",11,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118599/bubble-chat_blauir.png"
"Caleb-lim_jjdfyw.png","caleb-lim.png","photos","archive","internal","png",642,"800x725","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591923/Caleb-lim_jjdfyw.png"
"call-or-text_epc0wm.png","call-or-text.png","photos","archive","internal","png",41,"526x522","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592097/call-or-text_epc0wm.png"
"cameron-obrien-connie_x4r9sy.png","cameron-obrien-connie.png","photos","primary","internal","png",563,"756x742","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591972/cameron-obrien-connie_x4r9sy.png"
"cat.jpg","cat.jpg","photos","archive","internal","jpg",91,"768x1024","https://res.cloudinary.com/doa8o9alh/image/upload/v1736342535/samples/animals/cat.jpg"
"cause-effect-balls_nru7z3.png","cause-effect-balls.png","photos","archive","internal","png",103,"1298x578","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621375/cause-effect-balls_nru7z3.png"
"CBO-Perfect-storm_cuiuvq.png","cbo-perfect-storm-1.png","photos","archive","internal","png",761,"2494x1160","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621492/CBO-Perfect-storm_cuiuvq.png"
"CBO-Perfect-storm_yvghbg.png","cbo-perfect-storm-2.png","photos","archive","internal","png",761,"2494x1160","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621347/CBO-Perfect-storm_yvghbg.png"
"CBO-Perfect-storm_1_paclo0.png","cbo-perfect-storm.png","photos","archive","internal","png",666,"2494x1160","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621497/CBO-Perfect-storm_1_paclo0.png"
"cbo-round-bottom_nkpb3y.png","cbo-round-bottom.png","photos","archive","internal","png",54,"846x972","https://res.cloudinary.com/doa8o9alh/image/upload/v1737735955/cbo-round-bottom_nkpb3y.png"
"cbo_1_hapuqu.png","cbo.png","photos","archive","internal","png",18,"512x692","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621373/cbo_1_hapuqu.png"
"chat_1_nytp1m.png","chat-1.png","photos","archive","internal","png",15,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118700/chat_1_nytp1m.png"
"chat_econdd.png","chat-2.png","photos","archive","internal","png",17,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118691/chat_econdd.png"
"chat-buttle-gold_3_a5klvr.png","chat-buttle-gold-1.png","photos","archive","internal","png",42,"980x908","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118695/chat-buttle-gold_3_a5klvr.png"
"chat-buttle-gold_1_vzv15c.png","chat-buttle-gold-2.png","photos","archive","internal","png",42,"980x908","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118694/chat-buttle-gold_1_vzv15c.png"
"chat-buttle-gold_2_y8eo9w.png","chat-buttle-gold.png","photos","archive","internal","png",42,"980x908","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118696/chat-buttle-gold_2_y8eo9w.png"
"chat-buttle-gold2_ynu3fn.png","chat-buttle-gold2.png","photos","archive","internal","png",42,"980x908","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118697/chat-buttle-gold2_ynu3fn.png"
"chat_2_vc8dgx.png","chat.png","photos","archive","internal","png",11,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118702/chat_2_vc8dgx.png"
"chris-berno-connie_rsx8m1.png","chris-berno-connie.png","photos","primary","internal","png",986,"870x814","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591970/chris-berno-connie_rsx8m1.png"
"chris-berno-LAX_pt6co9.png","chris-berno-lax.png","photos","primary","internal","png",517,"600x587","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591948/chris-berno-LAX_pt6co9.png"
"chris-berno_yf4kst.png","chris-berno.png","photos","primary","internal","png",1136,"942x906","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591939/chris-berno_yf4kst.png"
"clark-county-connie-vote-approved_ug72oq.jpg","clark-county-connie-vote-approved.jpg","photos","primary","internal","jpg",74,"640x481","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591953/clark-county-connie-vote-approved_ug72oq.jpg"
"click-to-connect_prety0.png","click-to-connect.png","photos","archive","internal","png",20,"191x284","https://res.cloudinary.com/doa8o9alh/image/upload/v1768591827/click-to-connect_prety0.png"
"cloud-network_m2fdmq.png","cloud-network-1.png","photos","variant","internal","png",3,"128x128","https://res.cloudinary.com/doa8o9alh/image/upload/v1742914937/cloud-network_m2fdmq.png"
"cloud-network_j6h8c6.png","cloud-network.png","photos","variant","internal","png",3,"128x128","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592088/cloud-network_j6h8c6.png"
"cloudinary-logo-vector.svg","cloudinary-logo-vector.svg","photos","variant","internal","svg",6,"1000x320","https://res.cloudinary.com/doa8o9alh/image/upload/v1736342535/samples/cloudinary-logo-vector.svg"
"clouds_1_kth7vf.png","clouds-1.png","photos","variant","internal","png",221,"1137x878","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621341/clouds_1_kth7vf.png"
"clouds_ugrzmc.png","clouds-2.png","photos","variant","internal","png",11,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621340/clouds_ugrzmc.png"
"clouds_imu3cb.png","clouds-3.png","photos","variant","internal","png",11,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742665487/clouds_imu3cb.png"
"clouds_tbcozu.png","clouds-4.png","photos","variant","internal","png",11,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1742118689/clouds_tbcozu.png"
"clouds_2_xzgzoy.png","clouds.png","photos","variant","internal","png",11,"512x512","https://res.cloudinary.com/doa8o9alh/image/upload/v1768592117/clouds_2_xzgzoy.png"
"community-partner-building_litdgr.png","community-partner-building.png","photos","archive","internal","png",44,"928x1004","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621373/community-partner-building_litdgr.png"
"connect-engage-provide_xf34yh.png","connect-engage-provide-1.png","photos","archive","internal","png",43,"992x844","https://res.cloudinary.com/doa8o9alh/image/upload/v1767621352/connect-engage-provide_xf34yh.png"
